,SVMScore25,SVMScore75,SVMScoreMax,SVMScoreMean,SVMScoreMedian,SVMScoreMin,SVMScoreStd,dataFileHandleId
2179,-83.40129511713212,319.5223677595087,675.4993168994074,-108.84402590390835,165.4973951854097,-2240.540325868699,848.3145609518429,17329340
2180,-311.35624117035206,129.4109623539074,167.6143651413954,-157.0045276515644,23.121279085459946,-1076.571142237714,398.87693803591304,17305397
2181,315.0814386055192,778.0590088551945,995.6569448750574,222.37894626959496,517.6289647308593,-2377.066540597356,1013.0910446259243,17329348
2182,42.3400059916745,132.1333179399552,352.66811510745765,-190.11058246327428,113.88430212956064,-2376.1167087302283,833.1979751824186,17305407
2183,-57.63280307589457,488.64213254723984,696.9774318954578,118.76176169357142,233.92445694329922,-1093.1600781452414,517.9191924294059,17329366
2184,-1369.617852110985,528.9475891639778,666.6573267186459,-413.6957225257347,197.49505015297177,-2308.6725173840505,1124.1032538467646,17329369
2185,-265.0050405430135,212.25925445745338,481.9184897809355,-7.684856857355878,41.02266750015929,-471.48737569996183,304.5139749275072,17329464
2186,-632.6799140202451,-273.742393724773,431.0836380028845,-409.5478323899835,-389.9298066073503,-1164.2920794533916,399.00351210181896,17329467
2187,246.40559514279607,472.49938292337686,796.9495888359652,352.27106997810745,368.522093463655,-189.8381513998752,262.74757413643846,17329472
2188,112.43491567879312,450.36294241153473,751.073324265979,261.5042958423152,365.74854172119376,-507.11482166198743,354.83124805447505,17329474
2189,-303.63734050971254,-102.0002999894408,274.94153632444613,-413.9478376293464,-242.4553878777201,-2388.804899029754,774.5996946346202,17329480
2190,-468.40128943221697,-216.65859549277377,-153.46951391491984,-533.9007254376838,-303.76457432580287,-2037.559837575171,585.7212283483458,17305522
2191,-428.2981962091789,425.8362741040937,651.3910329150267,-206.30157698333332,116.30514212759249,-2396.702079313239,925.0075951159256,17329486
2192,-608.8438479667441,-409.26859258843706,-165.43203903340145,-708.0495429158511,-531.5474371973397,-2396.6982274477946,657.3211961972461,17305535
2193,-360.5080374318079,-84.2417758171191,66.885758251075,-321.7882511406921,-246.7598269171781,-915.5179466727063,292.7066599621414,17329503
2194,-1148.6758924164687,429.15051234834937,438.11610234303134,-369.5729907215114,42.15405869627193,-1698.1276744498455,814.5531241883733,17329506
2195,-1637.0361671456385,-1357.001855450544,-1118.7395436194297,-1487.2708006371477,-1522.7681726681258,-1736.2817519711393,199.708354550389,17329514
2196,-1794.8030261890221,-1546.1023657652322,-1170.3434509532478,-1701.2519933535987,-1685.1138585405142,-2348.719914633321,312.7753328768598,17305561
2197,-547.7407285238746,18.610174350548505,149.09014048765994,-350.1158878002257,-273.0825303455408,-1277.214179571149,425.7329099711608,17329603
2198,-972.016628726978,-277.210007852206,131.6007422089624,-648.2875811051899,-736.0050886762108,-1464.7631073805064,454.9229275814403,17329606
2199,-72.71969527335159,161.08175934088638,207.41501984093566,2.728882504876128,92.5986439167059,-360.627942435284,200.9287811713716,17329612
2200,-512.7468046476594,-66.10065873337953,118.57297992080203,-289.0663628920305,-219.98834679359652,-965.4735502708575,325.63014502812456,17329614
2201,-82.40821549462248,46.82492240674446,167.1839940568907,-106.4502898956816,10.646624059731494,-873.3823126047635,312.9772080153949,17329622
2202,-563.0096412890096,213.6511154342221,354.18533406331335,-168.1741336718693,130.28961881352757,-1196.0874740923657,534.5247634201457,17305646
2203,-412.1539280138121,-196.02713212269464,-51.11299225945368,-445.3450792562042,-375.93968728735456,-1620.657207212327,466.0939765258015,17329630
2204,-49.29716110790787,3.865359314070929,62.271883278940095,-36.08470777335125,-6.19978618863388,-217.8014479160911,82.08607538164954,17305657
2205,-552.082025082972,-342.4834559408339,13.105790447137224,-435.06984876530584,-439.766174762946,-996.2963302216906,253.1990853139581,17329651
2206,-731.1996176153474,20.422076310002808,184.42305975640284,-437.0310513653246,-237.4772931138108,-2244.7809677169143,641.9894437689231,17329654
2207,-1610.2782258767568,-1287.963889724029,-750.3102933094885,-1443.333968142295,-1513.2469270904817,-1959.7201201192918,330.4849929095664,17329662
2208,-1411.9060227765065,-1040.9343464033977,-676.600010263088,-1236.7746112610916,-1349.5875356066717,-1747.034747908092,329.7799716886692,17305684
2209,-1286.90765066527,-1097.0898618815606,-1024.3907073402265,-1199.4007048778562,-1217.4248257119323,-1387.1335144885475,120.27104612420543,17329670
2210,-1433.5749239988368,-1318.0452024957526,-1122.6941411714822,-1393.2197427921785,-1343.507555065904,-1758.5802610207072,182.45920886304518,17305695
2211,-809.0614270118928,172.68143884220456,431.12354197436935,-296.8273750365588,-149.61399996912155,-1312.5405107775464,528.470842904939,17329754
2212,-987.5475124404162,-239.5685725659805,370.3969788435261,-594.3413123386696,-659.3998158756348,-1764.726766137593,642.6063502367202,17329757
2213,19.59480619493388,348.11925376684803,408.77518814271843,158.54092532236066,250.68107465749063,-396.02048793756944,247.80371335740733,17329761
2214,18.974210274215693,307.63456401011945,392.71238380709883,42.725490304063186,289.22037803757166,-749.9471632805448,394.3402295844087,17329762
2215,365.59253154068506,573.0866845705933,613.8833222921617,389.2852827428631,527.357999467132,-451.5470673746886,330.4084390881337,17329769
2216,379.32944370451366,677.7965593491025,774.6127603787113,457.51710764711413,581.4880196090635,-389.1303065175796,351.22306214534336,17305782
2217,258.8693445005631,419.55939399590113,605.0190569050601,290.7466701345013,345.31349480827976,-286.0128289681029,249.5991814269927,17329773
2218,0.9973502113823542,179.040431810575,234.29012135305038,-61.165692341166675,75.8210389894939,-1244.4173007039585,457.07359979232126,17305792
2219,-538.6421927849962,122.62781635643478,303.22595078507493,-318.6207999214067,-74.81218972250508,-1517.7186162225269,573.5704548629003,17329786
2220,-241.1085139351935,137.28719942145563,385.9986894881431,-107.32583298988625,-84.86916628038853,-1012.7494823269474,365.82552149089867,17329788
2221,-1715.7862361751131,-1260.2437762603258,-688.2551017808548,-1447.6008152250163,-1499.7209275280688,-1905.5746553423182,361.1255165980921,17329794
2222,-1729.0129166244067,-1233.1969432799178,-477.871050829722,-1450.6537749266374,-1702.6663316961185,-1872.2620920169454,442.2353809875327,17305821
2223,-1283.2872028415568,-848.2972110574608,-777.0233598121672,-1083.1845848471899,-934.0349289785244,-1589.4353015349673,306.5960766296354,17329798
2224,-1328.609028349208,-1165.3865368911386,-1103.456644306698,-1297.7087993213302,-1240.1187386091874,-1787.3851013164592,204.3450543317995,17305831
2225,-756.0472824199762,283.59270772269826,595.748214816007,-404.8670237396996,-585.7956505275831,-1526.7685533182612,659.6053360390049,17329863
2226,-1206.29271359698,-71.53685505300007,558.2586543508178,-744.1546551519145,-939.7080527429229,-1942.4700750384527,812.3337091469069,17329865
2227,59.23253973486169,780.4917436881683,848.9720065706852,328.6418324040543,557.9643249962126,-1020.1253027028565,571.5996858655271,17329872
2228,-335.7783724837115,226.66347849720626,315.4393360905274,-157.2804993245856,21.038166340315684,-1282.318567444524,481.5807204151129,17329875
2229,27.74103894706218,308.8352553295946,635.9218661585714,158.57421978619152,166.0267793919768,-365.1541205522567,273.558794618788,17329884
2230,387.15782269265605,738.0409835232688,854.9459191508104,426.8682483852183,614.9796522404686,-722.9666239123608,491.61542798166283,17305907
2231,316.00640794035223,566.685707625055,657.3161024426176,351.7367057984825,514.5789878834889,-636.5315939282143,391.7984502274102,17329892
2232,376.6218624139384,505.02552634482106,575.8989160515521,285.0137491777496,448.5678888431005,-958.2390279153742,475.24165645837866,17305917
2233,-480.1280932066949,163.911849357522,591.0664138646534,-139.37276188230302,-68.259652068067,-1036.7655813068186,497.15143871163036,17329909
2234,-1223.9131197343154,176.52020781416172,624.7176213226376,-603.6915977980303,-532.5165844406303,-2310.2870671305827,924.1584054408763,17329911
2235,-1253.6040295254043,-992.9721367526392,-249.84762369302643,-1044.2889667525264,-1173.3091896503274,-1446.793924486983,368.6757081763948,17329920
2236,-1468.4699363230925,-1040.6372336253255,-710.4006842423812,-1250.781750068882,-1455.9750705153572,-1531.899979815774,316.874340855641,17305943
2237,-829.2524098341289,-611.157823228438,-565.4749169554457,-831.2558699692746,-799.0479294165123,-1625.2767405087698,318.8764159579353,17329927
2238,-1044.0983349422436,-821.2310148995258,-793.3730480039924,-982.3864971407911,-900.8879910075258,-1458.2603941454813,212.1023357396149,17305954
2239,-144.2568882635927,428.6338473396602,740.2788630169457,129.06013621979548,357.93086070122126,-1090.6402150431322,503.27768640340594,17330005
2240,-41.061634675474465,333.08318695616765,595.6434109198244,-1.540220614283309,229.17602227070188,-1241.5611253488544,593.6021936879146,17330007
2241,-691.2764977266447,786.6613137011012,886.6256159721092,73.17555527049039,436.2666646016835,-1570.2690340949448,863.9820307083073,17330014
2242,7.282272906987032,552.0020332805489,901.661523793749,220.12909191589043,306.36586508766095,-1069.9660262551156,527.8942736063385,17330016
2243,183.74225581604605,446.07459391468956,596.8873393339672,330.8023633270763,317.6240202013073,143.29948062192352,152.08173201770123,17330025
2244,123.52246385127796,502.8162200486381,713.6827924432841,257.5291440394059,369.2586904804564,-479.2442688722574,370.16236624912415,17306031
2245,-44.94085931538723,119.51571032676077,246.98995829700834,-6.647839445716357,74.71288842491003,-544.3271938470068,237.20954496537917,17330030
2246,-12.970786243203861,144.6210227194124,248.61592581569994,51.38888416751206,66.65522207663048,-181.11137117716726,134.4137540885232,17306041
2247,-2328.6508266602427,-285.3836965914008,672.7162521680757,-1262.332114761144,-1630.141004712591,-2396.465608539546,1113.2234241835922,17330047
2248,-660.7316724423176,469.3164065755086,726.5894775040092,-113.69794277574985,34.19513977038514,-1313.9538071058296,692.2747327046623,17330050
2249,-1486.0772557472721,-1295.2856696816743,-819.859850460371,-1328.619616595395,-1373.4676839388467,-1537.0629354327525,214.70551638322158,17330058
2250,-1706.6643571794352,-1041.0454897263132,-680.4530098435334,-1407.208430308053,-1614.8033157889747,-1819.876008390817,403.2710642480639,17306067
2251,-1244.4271036904463,-828.6177849610044,-525.2303925802021,-1003.1362012364116,-1012.8544791264692,-1443.6726051093042,291.4700889434666,17330065
2252,-964.5799259909301,-878.9777791629842,-830.1171652171054,-1087.290258006598,-917.9638989737357,-2359.8551908206655,483.13695105271876,17306077
2253,234.40040984399798,570.1680935146956,638.1733303822834,323.17537765023866,475.4731478840713,-780.4456324952412,390.44389914007394,17330149
2254,-541.9979836136326,176.72437312665397,506.5185971810088,-198.4246601287742,-244.2655944220396,-1234.2501131373704,491.51828410948656,17330152
2255,401.1783169141313,736.9831930021182,842.8907734150898,572.4231668806838,680.1380361707484,263.93640450606927,197.68001689095112,17330158
2256,-3.2168347439278477,433.397137370961,729.559370690798,186.74048449081042,78.92657562452541,-308.82900705191923,307.0577173517307,17330160
2257,-578.6516454893213,-361.28411659134196,-67.63800379490931,-555.6594652404086,-400.16324464104264,-1519.0248050001228,425.82193898448077,17330168
2258,-1115.2200429576671,32.73134662063774,463.567618181904,-517.8387085733274,-534.2492066415733,-1333.3635666013847,666.8078608718743,17306151
2259,-121.86786049013665,47.39866319105647,108.04314642053805,-223.94222943285203,-4.181072433306781,-1741.0837092940903,579.1476395187437,17330175
2260,-310.0117166195057,-178.09202510665784,-72.04809108072368,-386.1805921032858,-239.55810966409604,-1557.7331121043162,448.90227044697434,17306162
2261,-423.5755905136378,466.9686921813195,511.5415130422575,-290.9803841453623,124.08242338857667,-2375.7103937302595,994.7585664951642,17330194
2262,-328.7386470960701,272.0757866811301,746.8642599977225,-163.23042191538835,28.965558015544957,-1900.0172527328755,672.931636637958,17330197
2263,-1645.4916097184046,-1377.8905274899098,-855.6371004499188,-1454.859256856636,-1569.5008326820143,-1843.1669949587997,340.3013973418931,17330204
2264,-1673.0152585876283,-1532.385094186887,-890.5013389232727,-1549.6111279525212,-1662.201748925182,-1951.0770605416174,304.5921403884639,17306189
2265,-993.0549782874695,-757.0914378064841,-695.9420863767623,-1000.4109989245655,-848.1204802026059,-2117.3265236736165,436.80158108313725,17330212
2266,-1467.0490505148628,-1086.2584188673372,-955.7520536354543,-1364.0796841550423,-1238.197949625263,-2209.046034383502,395.6145848938372,17306199
2267,-188.2027869885378,158.0426317984543,492.6286913842223,-339.050703862678,-47.617272524859345,-2370.10864181404,907.7155086431853,17330293
2268,-1082.6460031039564,90.59103331633514,416.1230903193118,-566.4971330449674,-137.10087415525277,-2375.5064085912295,922.7981522698512,17330295
2269,-15.999587350505408,478.8527749236382,622.9753036903653,162.77449853157464,230.26362008756314,-863.2340328878329,427.23020981730116,17330301
2270,-461.68487222963336,143.64190175264002,382.4064281801325,-221.72637364298575,-57.39253266749802,-1481.1192256306156,529.8346393217115,17330303
2271,-681.3591287035134,-583.4156761264892,-473.98061168436743,-617.4779435424508,-642.3612556781891,-708.4635766394786,82.42276589012403,17330312
2272,-1031.8175471837367,-272.88034815172955,34.73705804784822,-649.3231659921005,-711.6699956354914,-1246.3738676508103,458.482908936311,17306273
2273,-898.4248298613161,-478.3877588005578,-127.47574616805741,-836.1778203256735,-722.6242399132211,-2396.335125776135,658.2001592839084,17330317
2274,-909.382043863659,-733.7077997119502,-308.610309669421,-868.2492464910601,-857.6893271170316,-1611.7600149386467,338.53561840840086,17306283
2275,-222.24610592035998,293.0575016253423,479.36936728938736,-43.98693807244757,211.24250048035105,-1198.1022595473746,509.93749399603956,17330336
2276,-924.2304838221664,356.74888043782664,527.6621394543281,-241.38939456955208,-14.605330188831886,-1288.935336848141,681.7048860733288,17330339
2277,-1648.4591717051323,-1387.6071316322407,-486.65801100826934,-1394.6286646170483,-1556.550081126512,-1673.1031270421886,385.1047501117471,17330347
2278,-1727.8102191246576,-1440.8689001177731,-1077.8247248681987,-1534.6927648522685,-1618.8570993554317,-1762.4971863899978,237.95134562501227,17306309
2279,-1040.6418349395774,-852.551468540732,-734.6696345783441,-983.0047906417277,-907.0401235050343,-1537.3522500092365,231.82902483528304,17330356
2280,-1372.1061518739461,-1300.9098252796032,-1192.9141105963295,-1427.3250888779812,-1339.8795280398892,-2219.062134628918,304.9182518764304,17306319
2281,-600.3054195567422,-166.3858732605181,90.63162204070795,-394.8478654068458,-387.05586655461366,-884.791431300642,287.8688049868693,17284488
2282,-636.1764424876139,-167.46928781519728,87.04597378959579,-466.00259121940974,-375.52693271375597,-2165.6857745376897,544.5753193584014,17284490
2283,-726.1961681047327,325.8925046899544,475.98916646344014,-312.6639801614774,-155.4248443830229,-2263.1843276433533,732.912012251949,17284494
2284,-321.4229249175466,145.9394677802494,390.96251245998246,-169.25960390973677,-130.13888577581974,-1179.654844294177,448.70565910871267,17284496
2285,319.63458843604406,455.46797753619035,466.46675296943613,337.64889388481237,438.85922496055287,-146.04411308354565,197.09163607708294,17284500
2286,-14.64674974558966,102.28708203825715,143.3273468665284,-43.948318670413556,77.36840394782485,-832.775721079877,303.0375794976195,17284514
2287,-507.808303773536,77.99604073657622,133.61472928870262,-233.97879328073222,-120.83403905298451,-825.6526582848505,340.77601924335346,17284530
2288,-334.73075295526456,-86.79700943354908,22.035113028300202,-251.97258004056056,-161.55732932132605,-813.2285521355011,252.0507771162183,17284532
2289,-1711.9261138482284,-1176.5410667010333,-778.8177838976992,-1441.3609421178198,-1671.8747361100168,-1847.1655854226155,394.39097843034887,17284536
2290,-2292.5536055791326,-1924.6348564582834,-1427.1034545006537,-2049.179003580888,-2169.246022266544,-2317.1916344980586,302.4068357084605,17284553
2291,-14.138599987655198,253.26121108889697,410.07910491960274,51.239095438080724,140.69464585590958,-1162.1626794304186,361.91872295553287,17284626
2292,-278.8584240169314,106.03180316734324,357.15315859103157,-121.04003955401525,-160.51526801517684,-663.2311656370905,260.8411271317457,17284629
2293,-189.18585791825035,533.6603672276974,699.5090780791434,64.6202913927359,31.342313393212862,-989.2895328151601,478.36761729306517,17284633
2294,-326.5081958369931,277.15335005722204,825.4186025799609,-55.39419067018869,68.7035617109218,-1297.215226573862,572.9075945878453,17284635
2295,555.188934558816,777.168088199211,823.3889073519658,601.4938532582594,747.3988266236483,74.8308792967382,282.2478997913006,17284640
2296,-86.06446999243894,401.9508571712755,515.4804992836089,89.90853771731554,328.62457075831117,-1085.586621754071,494.6818483533606,17284655
2297,-427.478720241898,215.31056963151696,475.3018223780455,-79.49009141380576,-15.46800960156611,-739.5395215818071,391.8980615746864,17284671
2298,-195.3323591389086,275.5024445056812,429.4720072907535,12.808140331727405,128.54499507463242,-640.0585014598319,334.53409367319654,17284673
2299,-1439.102652318812,-740.7303765862364,-619.2955920705647,-1177.8510106367144,-1367.599277974167,-1693.3939730160273,385.57839935287996,17284676
2300,-2236.7475658027192,-1566.581100936457,-1054.726357451119,-1883.7808369771192,-2179.4200575750156,-2244.3824730896768,456.18427092054003,17284691
2301,132.94009890356745,469.99895291579446,695.049366591365,292.72363524497774,367.75934263620593,-197.9846268031597,260.5881775833245,17284754
2302,-193.46211461889072,272.4755570376137,571.8981811977924,14.393877429988331,15.35181535949414,-581.7023285306182,325.2233128989266,17284756
2303,-343.4409334965167,724.2348151180029,926.1863264630092,135.6098042113378,224.33742650841396,-1023.5358824090911,649.3601176946697,17284760
2304,-294.8858055650195,100.57860693780287,713.8015757643075,-77.39864332025397,-104.39898216321649,-709.8271976625563,384.0642414574201,17284762
2305,557.1355886652301,914.8319275078306,954.3216451923399,645.3738854828237,856.8576662292999,-162.90525036519648,402.2489215545807,17284766
2306,654.0172736328349,813.95277393725,842.7263130386373,702.183255464401,754.0223451128477,376.2062124805898,149.21428494817047,17284780
2307,-136.27320646985459,480.7369113739479,630.6044578269439,146.0152242911194,230.90142815026206,-609.9922228668318,366.45567608288206,17284796
2308,-37.44123517420178,426.8665751246035,571.1833104149814,173.15255594335525,345.61432544769036,-446.78761795411015,337.65272843269776,17284797
2309,-1406.7626300299476,-687.2473124878281,-134.4623134992671,-1018.4230009592303,-1232.4657028588285,-1530.4470190439552,489.4677403231321,17284802
2310,-2169.5418447257166,-1698.3536077459253,-1024.2147088427228,-1854.0143024503293,-2124.844496936973,-2208.1159555687423,465.430081685875,17284816
2311,-187.29183779130688,364.7254322181818,696.432566234249,35.61675344196221,75.93972551697448,-1116.5059623233874,442.1086552934152,17284876
2312,-5.9647678760859435,275.97463403059135,628.4392933756048,67.41452051984959,146.3100848174006,-600.8158914505564,322.13404880932717,17284878
2313,208.95696847719182,490.3658501260793,965.6285537583508,289.9859221358823,311.40504204082436,-560.4978563420018,428.208017356845,17284883
2314,-66.33368217604811,617.4977914063384,1084.0899820098707,159.60174818763647,130.00017793480583,-1524.0688582829948,612.5688997849758,17284886
2315,948.9146545024867,1049.5022302494199,1085.8445552445878,830.5812330823317,989.6207147854232,-409.1049946991618,471.20049735356343,17284890
2316,493.96894711315826,766.9785081623186,848.9176874254058,532.7506198766336,636.519353566599,-357.4578764059272,361.8216139417296,17284903
2317,75.99811149008963,416.51261882234394,575.622156187645,172.15090152348026,320.7662608812402,-1052.3064015160312,417.6286496626953,17284921
2318,69.31337666976412,548.6410114478409,599.8280063303068,129.66460102030558,356.5945349689466,-2130.74669048581,688.0089845895117,17284924
2319,-1125.945795371914,-751.0897481226563,-212.0722217859684,-922.4437749242657,-1017.868808848652,-1375.2263954340904,338.529521436456,17284928
2320,-1614.9473914726682,-1409.1580890160994,-1039.0462237797913,-1503.2324888193177,-1482.1397752457829,-1937.1185743646488,241.9409067870113,17284942
2321,-386.0691109358112,384.68508915026837,551.9595443924009,27.793678379493517,250.81103136073125,-821.5796981024166,464.8786897738701,17285003
2322,182.09334358867818,312.79386513670397,481.5977142204656,191.8351550904741,223.48755458343385,-358.34265668513785,219.74369151567643,17285006
2323,-31.34069859204692,214.2395139456055,479.42203783099603,48.96697619267617,86.36942129856288,-707.0275396343079,302.62111281867203,17285011
2324,-195.20733449038642,443.06836974274745,1002.9655622890168,55.83028501060652,128.76904274997946,-1801.998938689908,667.4015512422474,17285014
2325,931.6138465518745,972.8160065847243,985.2764325003991,824.9088858170344,954.6562035169222,-101.8689972064476,351.03469479849537,17285018
2326,526.6830525313902,749.4450251243186,844.0805563659501,616.2714827241036,700.579191057788,216.70632582028202,203.1297338172221,17285034
2327,191.4394928784626,417.90303857789775,567.2675725367176,262.05521745194267,350.99562510972055,-621.6755514374677,299.80253571704895,17285050
2328,-41.34589475182577,369.4863940464505,527.8829660663814,203.94726616141628,278.16695170845105,-205.3957646808558,252.5460266555626,17285052
2329,-993.0717587987119,-668.3432240913767,-383.2791265226533,-797.1231132856487,-829.4329813846159,-1070.7153530262904,228.52328419427133,17285057
2330,-1677.7848793645394,-1330.6660253194652,-983.1246034119674,-1482.1651303084284,-1530.7397773584191,-1919.7865942083258,304.9567709820683,17285071
2331,-322.30583018812104,113.10069370544204,331.77871117524,-161.4302554155192,-84.41181136420346,-949.0753869219889,384.76587627941194,17285131
2332,-89.81433908019267,215.6409944027448,297.5623775967583,-40.088233608655514,73.61639234060635,-1341.647238110251,405.3055721173804,17285134
2333,-340.1627886759526,257.84401734937467,809.3355400791543,-126.31853028823873,-169.9856775556857,-1334.9224820905472,593.4897334628308,17285138
2334,-101.60810349815313,654.9876536614746,826.2932729352965,162.33560476538165,303.23383759673857,-1106.6411382365725,595.701046609492,17285140
2335,727.7279055617763,865.1286583737893,890.8486401706987,601.5082752225283,830.4385750137399,-791.7907990789558,538.544176399973,17285145
2336,524.3120313928764,674.4858509802137,786.1063806186667,459.6307002230893,609.5609183732959,-667.6100727715282,437.62145585521523,17285160
2337,22.292388543442485,193.1691903537727,439.1056740091335,42.415654573347034,150.1890293926558,-1088.538603374953,348.6591413088989,17285176
2338,-70.75667694384674,294.9130848320236,387.7235008762482,44.53529263610595,178.72476755845992,-871.4502039757847,349.0662031216695,17285178
2339,-868.7468861751552,-763.2063544308875,-538.7017007491402,-804.770147354323,-810.4235764756722,-1047.6731492674617,138.87294217021997,17285182
2340,-1539.8489029819734,-1184.7799161522191,-893.1168321257041,-1334.2940034090307,-1410.426861694329,-1561.3641743717533,227.953325417853,17285196
2341,-622.197482655025,-219.85831040428332,206.726302823683,-444.9055853114265,-433.196237596077,-1017.256642672912,343.7123164015553,17308456
2342,-324.0044504444419,49.50644341285795,113.21069385677993,-190.8574697181022,-141.76736737568444,-900.3530330701599,281.5187240048478,17308459
2343,-605.8916508331922,129.83546649911602,235.0022288778332,-302.37184692568565,-93.06193049436524,-1332.6897737767488,497.29492128010406,17308463
2344,-354.4082002882837,92.29878399275015,420.36015813434096,-210.12605281216142,-182.2163443465679,-1234.656519101386,408.5912139935437,17308465
2345,382.15796405564504,490.7407170071465,521.0940025977184,337.06053155139557,434.47573420100116,-414.63029148933197,289.8765149486002,17308468
2346,306.51418377399546,368.67559513198046,395.18659195314694,262.4926857266929,345.1261402397952,-346.1602554358001,232.03174238900078,17308477
2347,-226.43978432221024,-8.086527077839946,56.38308158826658,-131.68081060260076,-99.70400489635995,-514.6370964746707,153.87309294305567,17308487
2348,-241.11516149922238,-34.3946492568964,83.21944262397665,-203.27489770841754,-106.78156625888005,-826.1549063507218,251.65705212765573,17308489
2349,-1211.2330731513025,-722.2493610838216,-591.948652225944,-1050.7885201468437,-1113.6676884517613,-1670.2060490310257,340.9912822656473,17308493
2350,-1629.2261369795556,-1446.8318874447216,-1154.0528347694717,-1526.0336072433306,-1524.8483862136898,-1802.8559413928976,189.8614487874814,17308501
2351,-744.3834154954588,-310.18648529230575,-114.42660740145902,-533.1161550398201,-480.6501024285185,-1153.1738142204308,277.2898660401565,17308554
2352,-600.6006122218008,-334.6643781142558,-166.50825901414692,-506.3231281854357,-420.084331208289,-1073.295682668279,259.67322253458957,17308557
2353,-719.7109595225963,-56.75303382559514,130.8341715126926,-368.0898627264409,-173.67330848216943,-1324.560059224672,452.2552033568033,17308561
2354,-443.84440744035476,-6.145963073208577,126.0570047466872,-324.15120248706876,-372.17400335421735,-1184.4273478500108,346.17387823327294,17308563
2355,-141.99584148473514,12.776793227951543,61.778000481030176,-73.33505662822472,-25.845190418863012,-293.0279099174468,118.54899964787838,17308567
2356,-141.3893222635652,-3.8110208008995414,4.362587120226181,-225.87159054028888,-23.368996047642895,-1343.839428813208,436.2312626258814,17308575
2357,-745.6482117169049,-393.6964398530991,-218.54646364048403,-622.8222433336447,-479.12947149551826,-1292.1284952621065,335.91021074032534,17308585
2358,-728.9847206441502,-297.61611893195527,-149.3802708184253,-606.7927550257373,-386.6056978327781,-1962.9307153338175,506.8062794519697,17308587
2359,-1171.218946524611,-1100.1390585598583,-972.1767298562288,-1136.1196287999994,-1129.7297256597608,-1294.1858257975039,86.8082092122743,17308591
2360,-1735.0132987636628,-1495.0533918699512,-1315.3669673656389,-1623.9393485122848,-1686.9744833782738,-1822.12122574366,161.50238299889,17308598
2361,-313.82705772695533,114.58607302592657,196.2114011420217,-189.03788577944337,-129.41246126801548,-935.5173584442823,341.69726544360356,17285254
2362,-229.69819461650627,-63.951812438868615,114.5200998491282,-236.25633775620872,-162.67415447215535,-1234.9169006555899,340.40901304157836,17285256
2363,-399.85079120342084,175.18810538774915,370.0261862196776,-151.68904544580374,-22.59649389989272,-1578.1101278162787,489.8329396905172,17285260
2364,-590.3217450802722,115.01031789830222,413.3160664512325,-211.29232651248088,-175.56873613008656,-928.0757524665921,402.23703183135717,17285262
2365,200.22508520342035,315.49169100335223,345.9397543041191,145.9701862720016,292.99351326603005,-736.1140034270404,341.1656433076506,17285267
2366,52.83865373679066,315.208819460684,361.44227709905,144.8268341300743,237.09838141210912,-239.8376986684534,228.13359490719745,17285282
2367,-497.65786668792555,-38.251591483115476,146.54498058134186,-297.6400078068982,-276.66557497404597,-717.6592690255122,290.8693004986473,17285300
2368,-246.91445793733612,-0.5981142607221273,147.05544000146574,-167.6414590218819,-24.769620034629042,-1054.5126461643883,317.80534947456255,17285302
2369,-1515.800202761539,-1119.0581496184504,-592.5742399348874,-1248.0867490650362,-1363.2826519099226,-1573.7594050514283,336.71246402999856,17285306
2370,-1946.282323230299,-1729.7605999822424,-1117.6826917512,-1772.317547357396,-1877.0165435528968,-2123.3693451453037,312.16582022616683,17285321
2371,3.4845454800512243,261.9046515397482,501.54972495259744,84.4637819656116,151.73260577910082,-378.4113184977489,265.48654120878797,17285394
2372,-279.7165571665581,143.36560437406854,274.8367551758879,-179.35783799194547,-40.87213397379537,-1129.8105320106251,425.0935166520933,17285396
2373,-555.4031464605125,429.5637417567543,582.721931572215,-233.1663871292923,226.548381290914,-1996.1526599757804,893.9239616401554,17285400
2374,-216.5216703103839,513.9877335074142,747.0011128777714,8.837880968423113,173.84648496002137,-2399.8034673076327,771.4947121843238,17285402
2375,491.42302703872167,596.1808292976542,607.2475150338814,377.95725537220153,516.7953414696753,-772.0797355960694,437.6445017611929,17285406
2376,64.24387783082057,569.9924079737171,678.9561236353024,224.79491259808185,411.3376371604743,-753.755929639628,474.1300196476162,17285420
2377,-319.69028299579065,213.65598590120715,367.03753843357526,-89.37657982022374,-11.356390710532878,-896.4855342584979,351.49456352763633,17285436
2378,-209.98191919116994,295.5609293715788,450.56889101752085,14.279370989705317,141.1534065211472,-733.5897995454313,352.30157051442177,17285438
2379,-1275.562894939875,-646.4508411432313,-325.69116030181885,-964.8905143975529,-1175.9102466157487,-1376.42773637804,401.23460610258513,17285442
2380,-1805.746033434798,-1220.35201562449,-895.3116070069434,-1531.9557944351309,-1726.9648491655867,-1839.5553598615772,342.4284134090158,17285456
2381,-70.9024997999336,345.2029944296311,691.7488589384716,83.90489423598493,169.02700535157396,-794.6744633670116,393.4160693285451,17285522
2382,141.72258878913124,232.04200254386365,558.0838562782701,146.7536953518968,184.9822499412271,-585.8612794215262,278.2009810053159,17285525
2383,-872.3466592660262,523.6335688915615,957.9447904124595,-170.2173807831903,-106.94396891023439,-1314.07891829304,744.0986472039137,17285529
2384,105.41412460542415,761.9390686664005,900.5150131942373,405.06417512361884,409.0522247489914,-423.1375617454528,388.82114127614375,17285531
